Country Name,Country Code,Date,Thevalue,theid
Mexico,MEX,2003-01-01,"3,658.5",3812
Mexico,MEX,2004-01-01,3870,3813
Mexico,MEX,2005-01-01,"3,931.6",3814
Mexico,MEX,2006-01-01,"3,998.2",3815
Mexico,MEX,2007-01-01,"4,223.6",3816
Mexico,MEX,2008-01-01,"4,256.8",3817
Mexico,MEX,2009-01-01,"4,127.7",3818
"Micronesia, Fed. Sts.",FSM,1986-01-01,0,3819
"Micronesia, Fed. Sts.",FSM,1987-01-01,1,3820
"Micronesia, Fed. Sts.",FSM,1988-01-01,0,3821
"Micronesia, Fed. Sts.",FSM,1989-01-01,0,3822
"Micronesia, Fed. Sts.",FSM,1990-01-01,0,3823
"Micronesia, Fed. Sts.",FSM,1991-01-01,0,3824
"Micronesia, Fed. Sts.",FSM,1992-01-01,1,3825
"Micronesia, Fed. Sts.",FSM,1993-01-01,0,3826
"Micronesia, Fed. Sts.",FSM,1994-01-01,0,3827
"Micronesia, Fed. Sts.",FSM,1995-01-01,4.5,3828
"Micronesia, Fed. Sts.",FSM,1996-01-01,3,3829
"Micronesia, Fed. Sts.",FSM,1997-01-01,0,3830
"Micronesia, Fed. Sts.",FSM,1998-01-01,0.3,3831
"Micronesia, Fed. Sts.",FSM,1999-01-01,1.7,3832
"Micronesia, Fed. Sts.",FSM,2000-01-01,1.6,3833
"Micronesia, Fed. Sts.",FSM,2001-01-01,0.5,3834
"Micronesia, Fed. Sts.",FSM,2002-01-01,0,3835
"Micronesia, Fed. Sts.",FSM,2003-01-01,1.5,3836
"Micronesia, Fed. Sts.",FSM,2004-01-01,1.7,3837
"Micronesia, Fed. Sts.",FSM,2005-01-01,1.2,3838
"Micronesia, Fed. Sts.",FSM,2006-01-01,0.6,3839
"Micronesia, Fed. Sts.",FSM,2007-01-01,0.7,3840
"Micronesia, Fed. Sts.",FSM,2008-01-01,0.3,3841
"Micronesia, Fed. Sts.",FSM,2009-01-01,2.2,3842
"Micronesia, Fed. Sts.",FSM,2010-01-01,2.3,3843
"Micronesia, Fed. Sts.",FSM,2011-01-01,0.5,3844
Moldova,MDA,1986-01-01,0,3845
Moldova,MDA,1987-01-01,0,3846
Moldova,MDA,1992-01-01,15,3847
Moldova,MDA,1993-01-01,156,3848
Moldova,MDA,1994-01-01,159,3849
Moldova,MDA,1995-01-01,137.1,3850
Moldova,MDA,1996-01-01,119.4,3851
Moldova,MDA,1997-01-01,108.3,3852
Moldova,MDA,1998-01-01,92.1,3853
Moldova,MDA,1999-01-01,93.4,3854
Moldova,MDA,2000-01-01,98.7,3855
Moldova,MDA,2001-01-01,72.7,3856
Moldova,MDA,2002-01-01,73.6,3857
Moldova,MDA,2003-01-01,83.1,3858
Moldova,MDA,2004-01-01,67.6,3859
Moldova,MDA,2005-01-01,89.1,3860
Moldova,MDA,2006-01-01,85.3,3861
Moldova,MDA,2007-01-01,69.8,3862
Moldova,MDA,2008-01-01,73.2,3863
Moldova,MDA,2009-01-01,79.8,3864
Moldova,MDA,2010-01-01,64.9,3865
Moldova,MDA,2011-01-01,76.2,3866
Monaco,MCO,1986-01-01,13,3867
Monaco,MCO,1987-01-01,16,3868
Monaco,MCO,1988-01-01,9,3869
Monaco,MCO,1989-01-01,6,3870
Monaco,MCO,1990-01-01,10,3871
Monaco,MCO,1991-01-01,9,3872
Monaco,MCO,1992-01-01,14,3873
Monaco,MCO,1993-01-01,11,3874
Monaco,MCO,1994-01-01,15,3875
Monaco,MCO,1995-01-01,13.6,3876
Monaco,MCO,1996-01-01,20.7,3877
Monaco,MCO,1997-01-01,13.3,3878
Monaco,MCO,1998-01-01,20,3879
Monaco,MCO,1999-01-01,22.7,3880
Monaco,MCO,2000-01-01,10.8,3881
Monaco,MCO,2001-01-01,20.1,3882
Monaco,MCO,2002-01-01,18.1,3883
Monaco,MCO,2003-01-01,26.6,3884
Monaco,MCO,2004-01-01,26.3,3885
Monaco,MCO,2005-01-01,23.5,3886
Monaco,MCO,2006-01-01,18.6,3887
Monaco,MCO,2007-01-01,14.1,3888
Monaco,MCO,2008-01-01,15.7,3889
Monaco,MCO,2009-01-01,23.4,3890
Monaco,MCO,2010-01-01,22.2,3891
Monaco,MCO,2011-01-01,19.6,3892
Mongolia,MNG,1986-01-01,9,3893
Mongolia,MNG,1987-01-01,12,3894
Mongolia,MNG,1988-01-01,13,3895
Mongolia,MNG,1989-01-01,11,3896
Mongolia,MNG,1990-01-01,12,3897
Mongolia,MNG,1991-01-01,14,3898
Mongolia,MNG,1992-01-01,12,3899
Mongolia,MNG,1993-01-01,14,3900
Mongolia,MNG,1994-01-01,12,3901
Mongolia,MNG,1995-01-01,8.3,3902
Mongolia,MNG,1996-01-01,18.9,3903
Mongolia,MNG,1997-01-01,16.9,3904
Mongolia,MNG,1998-01-01,8.6,3905
Mongolia,MNG,1999-01-01,12.2,3906
Mongolia,MNG,2000-01-01,12.1,3907
Mongolia,MNG,2001-01-01,19,3908
Mongolia,MNG,2002-01-01,16.1,3909
Mongolia,MNG,2003-01-01,18.4,3910
Mongolia,MNG,2004-01-01,20.1,3911
Mongolia,MNG,2005-01-01,21.5,3912
Mongolia,MNG,2006-01-01,21.1,3913
Mongolia,MNG,2007-01-01,21.6,3914
Mongolia,MNG,2008-01-01,26.9,3915
Mongolia,MNG,2009-01-01,41.8,3916
Mongolia,MNG,2010-01-01,38.9,3917
Mongolia,MNG,2011-01-01,24.8,3918
Montenegro,MNE,2006-01-01,6.6,3919
Montenegro,MNE,2007-01-01,14.7,3920
Montenegro,MNE,2008-01-01,19.7,3921
Montenegro,MNE,2009-01-01,10.6,3922
Montenegro,MNE,2010-01-01,25.9,3923
Montenegro,MNE,2011-01-01,27.8,3924
Morocco,MAR,1986-01-01,76,3925
Morocco,MAR,1987-01-01,68,3926
Morocco,MAR,1988-01-01,113,3927
Morocco,MAR,1989-01-01,108,3928
Morocco,MAR,1990-01-01,97,3929
Morocco,MAR,1991-01-01,128,3930
Morocco,MAR,1992-01-01,170,3931
Morocco,MAR,1993-01-01,164,3932
Morocco,MAR,1994-01-01,182,3933
Morocco,MAR,1995-01-01,239.8,3934
Morocco,MAR,1996-01-01,273.9,3935
Morocco,MAR,1997-01-01,297.4,3936
Morocco,MAR,1998-01-01,376,3937
Morocco,MAR,1999-01-01,437.8,3938
Morocco,MAR,2000-01-01,466.1,3939
Morocco,MAR,2001-01-01,457.5,3940
Morocco,MAR,2002-01-01,466,3941
Morocco,MAR,2003-01-01,400.3,3942
Morocco,MAR,2004-01-01,417.1,3943
Morocco,MAR,2005-01-01,443.2,3944
Morocco,MAR,2006-01-01,399.5,3945
Morocco,MAR,2007-01-01,378.6,3946
Morocco,MAR,2008-01-01,413.3,3947
Morocco,MAR,2009-01-01,390.7,3948
Morocco,MAR,2010-01-01,350.4,3949
Morocco,MAR,2011-01-01,385.8,3950
Mozambique,MOZ,1986-01-01,10,3951
Mozambique,MOZ,1987-01-01,8,3952
Mozambique,MOZ,1988-01-01,8,3953
Mozambique,MOZ,1989-01-01,6,3954
Mozambique,MOZ,1990-01-01,4,3955
Mozambique,MOZ,1991-01-01,8,3956
Mozambique,MOZ,1992-01-01,7,3957
Mozambique,MOZ,1993-01-01,13,3958
Mozambique,MOZ,1994-01-01,7,3959
Mozambique,MOZ,1995-01-01,12.8,3960
Mozambique,MOZ,1996-01-01,6.6,3961
Mozambique,MOZ,1997-01-01,9.5,3962
Mozambique,MOZ,1998-01-01,14.6,3963
Mozambique,MOZ,1999-01-01,13.9,3964
Mozambique,MOZ,2000-01-01,9.9,3965
Mozambique,MOZ,2001-01-01,14.3,3966
Mozambique,MOZ,2002-01-01,12.6,3967
Mozambique,MOZ,2003-01-01,9.1,3968
Mozambique,MOZ,2004-01-01,12.9,3969
Mozambique,MOZ,2005-01-01,24.2,3970
Mozambique,MOZ,2006-01-01,20.9,3971
Mozambique,MOZ,2007-01-01,23.9,3972
Mozambique,MOZ,2008-01-01,24.7,3973
Mozambique,MOZ,2009-01-01,28.6,3974
Mozambique,MOZ,2010-01-01,24.1,3975
Mozambique,MOZ,2011-01-01,37.9,3976
Myanmar,MMR,1986-01-01,8,3977
Myanmar,MMR,1987-01-01,14,3978
Myanmar,MMR,1988-01-01,15,3979
Myanmar,MMR,1989-01-01,9,3980
Myanmar,MMR,1990-01-01,9,3981
Myanmar,MMR,1991-01-01,7,3982
Myanmar,MMR,1992-01-01,13,3983
Myanmar,MMR,1993-01-01,9,3984
Myanmar,MMR,1994-01-01,14,3985
Myanmar,MMR,1995-01-01,15.6,3986
Myanmar,MMR,1996-01-01,5.2,3987
Myanmar,MMR,1997-01-01,4.3,3988
Myanmar,MMR,1998-01-01,5.3,3989
Myanmar,MMR,1999-01-01,9.9,3990
Myanmar,MMR,2000-01-01,7.3,3991
Myanmar,MMR,2001-01-01,5.8,3992
Myanmar,MMR,2002-01-01,6.7,3993
Myanmar,MMR,2003-01-01,6.4,3994
Myanmar,MMR,2004-01-01,8.7,3995
Myanmar,MMR,2005-01-01,11.2,3996
Myanmar,MMR,2006-01-01,15.5,3997
Myanmar,MMR,2007-01-01,13.4,3998
Myanmar,MMR,2008-01-01,10,3999
Myanmar,MMR,2009-01-01,10.2,4000
Myanmar,MMR,2010-01-01,7.5,4001
Myanmar,MMR,2011-01-01,9.1,4002
Namibia,NAM,1986-01-01,0,4003
Namibia,NAM,1987-01-01,0,4004
Namibia,NAM,1988-01-01,0,4005
Namibia,NAM,1989-01-01,0,4006
Namibia,NAM,1990-01-01,14,4007
Namibia,NAM,1991-01-01,11,4008
Namibia,NAM,1992-01-01,13,4009
Namibia,NAM,1993-01-01,11,4010
Namibia,NAM,1994-01-01,17,4011
Namibia,NAM,1995-01-01,9.6,4012
Namibia,NAM,1996-01-01,18.2,4013
Namibia,NAM,1997-01-01,13.3,4014
Namibia,NAM,1998-01-01,18.3,4015
Namibia,NAM,1999-01-01,14.7,4016
Namibia,NAM,2000-01-01,12.6,4017
Namibia,NAM,2001-01-01,17.3,4018
Namibia,NAM,2002-01-01,21.6,4019
Namibia,NAM,2003-01-01,19.7,4020
Namibia,NAM,2004-01-01,12.3,4021
Namibia,NAM,2005-01-01,23.4,4022
Namibia,NAM,2006-01-01,20.6,4023
Namibia,NAM,2007-01-01,14.1,4024
Namibia,NAM,2008-01-01,16.3,4025
Namibia,NAM,2009-01-01,13.6,4026
Namibia,NAM,2010-01-01,9.7,4027
Namibia,NAM,2011-01-01,13,4028
Nepal,NPL,1986-01-01,18,4029
Nepal,NPL,1987-01-01,14,4030
Nepal,NPL,1988-01-01,20,4031
Nepal,NPL,1989-01-01,18,4032
Nepal,NPL,1990-01-01,20,4033
Nepal,NPL,1991-01-01,20,4034
Nepal,NPL,1992-01-01,25,4035
Nepal,NPL,1993-01-01,21,4036
Nepal,NPL,1994-01-01,24,4037
Nepal,NPL,1995-01-01,32,4038
Nepal,NPL,1996-01-01,29.6,4039
Nepal,NPL,1997-01-01,38.7,4040
Nepal,NPL,1998-01-01,37.4,4041
Nepal,NPL,1999-01-01,39.9,4042
Nepal,NPL,2000-01-01,44,4043
Nepal,NPL,2001-01-01,43.7,4044
Nepal,NPL,2002-01-01,42.7,4045
Nepal,NPL,2003-01-01,54.9,4046
Nepal,NPL,2004-01-01,65.7,4047
Nepal,NPL,2005-01-01,65,4048
Nepal,NPL,2006-01-01,80.9,4049
Nepal,NPL,2007-01-01,72,4050
Nepal,NPL,2008-01-01,56.2,4051
Nepal,NPL,2009-01-01,55.9,4052
Nepal,NPL,2010-01-01,57.7,4053
Nepal,NPL,2011-01-01,63.5,4054
Netherlands,NLD,1981-01-01,5993,4055
Netherlands,NLD,1985-01-01,7079,4056
Netherlands,NLD,1986-01-01,8251,4057
Netherlands,NLD,1987-01-01,8192,4058
Netherlands,NLD,1988-01-01,8581,4059
Netherlands,NLD,1989-01-01,9736,4060
Netherlands,NLD,1990-01-01,10176,4061
Netherlands,NLD,1991-01-01,10106,4062
Netherlands,NLD,1992-01-01,11060,4063
Netherlands,NLD,1993-01-01,11360,4064
Netherlands,NLD,1994-01-01,11961,4065
Netherlands,NLD,1995-01-01,"12,089.4",4066
Netherlands,NLD,1996-01-01,"12,412.8",4067
Netherlands,NLD,1997-01-01,"12,444.3",4068
Netherlands,NLD,1998-01-01,"12,500.4",4069
Netherlands,NLD,1999-01-01,"12,168.2",4070
Netherlands,NLD,2000-01-01,"12,340.7",4071
Netherlands,NLD,2001-01-01,"12,117.4",4072
Netherlands,NLD,2002-01-01,"12,481.3",4073
Netherlands,NLD,2003-01-01,"12,661.5",4074
Netherlands,NLD,2004-01-01,"13,240.7",4075
Netherlands,NLD,2005-01-01,"13,894.1",4076
Netherlands,NLD,2006-01-01,"13,991.7",4077
Netherlands,NLD,2007-01-01,"14,215.7",4078
Netherlands,NLD,2008-01-01,"14,637.2",4079
Netherlands,NLD,2009-01-01,"14,868.4",4080
Netherlands,NLD,2010-01-01,"15,506.2",4081
Netherlands,NLD,2011-01-01,"15,508.3",4082
New Zealand,NZL,1981-01-01,1722,4083
New Zealand,NZL,1985-01-01,1703,4084
New Zealand,NZL,1986-01-01,1994,4085
New Zealand,NZL,1987-01-01,1860,4086
New Zealand,NZL,1988-01-01,2075,4087
New Zealand,NZL,1989-01-01,1993,4088
New Zealand,NZL,1990-01-01,2227,4089
New Zealand,NZL,1991-01-01,2102,4090
New Zealand,NZL,1992-01-01,2253,4091
New Zealand,NZL,1993-01-01,2256,4092
New Zealand,NZL,1994-01-01,2454,4093
New Zealand,NZL,1995-01-01,"2,442.3",4094
New Zealand,NZL,1996-01-01,"2,575.5",4095
New Zealand,NZL,1997-01-01,"2,726.3",4096
New Zealand,NZL,1998-01-01,"2,801.7",4097
New Zealand,NZL,1999-01-01,"2,915.4",4098
New Zealand,NZL,2000-01-01,"2,850.8",4099
New Zealand,NZL,2001-01-01,"2,850.9",4100
New Zealand,NZL,2002-01-01,"2,739.8",4101
New Zealand,NZL,2003-01-01,"2,799.8",4102
New Zealand,NZL,2004-01-01,"2,825.1",4103
New Zealand,NZL,2005-01-01,"2,987.2",4104
New Zealand,NZL,2006-01-01,"3,081.8",4105
New Zealand,NZL,2007-01-01,"3,175.8",4106
New Zealand,NZL,2008-01-01,"3,323.4",4107
New Zealand,NZL,2009-01-01,3188,4108
New Zealand,NZL,2010-01-01,"3,400.9",4109
New Zealand,NZL,2011-01-01,"3,471.8",4110
Nicaragua,NIC,1986-01-01,4,4111
Nicaragua,NIC,1987-01-01,7,4112
Nicaragua,NIC,1988-01-01,10,4113
Nicaragua,NIC,1989-01-01,5,4114
Nicaragua,NIC,1990-01-01,5,4115
Nicaragua,NIC,1991-01-01,8,4116
Nicaragua,NIC,1992-01-01,7,4117
Nicaragua,NIC,1993-01-01,7,4118
Nicaragua,NIC,1994-01-01,4,4119
Nicaragua,NIC,1995-01-01,4.4,4120
Nicaragua,NIC,1996-01-01,8.9,4121
Nicaragua,NIC,1997-01-01,13.1,4122
Nicaragua,NIC,1998-01-01,6.5,4123
Nicaragua,NIC,1999-01-01,8.3,4124
Nicaragua,NIC,2000-01-01,10.3,4125
Nicaragua,NIC,2001-01-01,7.1,4126
Nicaragua,NIC,2002-01-01,6.8,4127
Nicaragua,NIC,2003-01-01,9.5,4128
Nicaragua,NIC,2004-01-01,11,4129
Nicaragua,NIC,2005-01-01,14.2,4130
Nicaragua,NIC,2006-01-01,18.2,4131
Nicaragua,NIC,2007-01-01,10.6,4132
Nicaragua,NIC,2008-01-01,16.4,4133
Nicaragua,NIC,2009-01-01,11.9,4134
Nicaragua,NIC,2010-01-01,13.7,4135
Nicaragua,NIC,2011-01-01,17.1,4136
Niger,NER,1986-01-01,9,4137
Niger,NER,1987-01-01,15,4138
Niger,NER,1988-01-01,10,4139
Niger,NER,1989-01-01,14,4140
Niger,NER,1990-01-01,19,4141
Niger,NER,1991-01-01,12,4142
Niger,NER,1992-01-01,22,4143
Niger,NER,1993-01-01,21,4144
Niger,NER,1994-01-01,23,4145
Niger,NER,1995-01-01,20.3,4146
Niger,NER,1996-01-01,19.6,4147
Niger,NER,1997-01-01,27.8,4148
Niger,NER,1998-01-01,25.9,4149
Niger,NER,1999-01-01,16,4150
Niger,NER,2000-01-01,19.2,4151
Niger,NER,2001-01-01,13.5,4152
Niger,NER,2002-01-01,17.8,4153
Niger,NER,2003-01-01,14.1,4154
Niger,NER,2004-01-01,11.7,4155
Niger,NER,2005-01-01,21.6,4156
Niger,NER,2006-01-01,17.9,4157
Niger,NER,2007-01-01,22.4,4158
Niger,NER,2008-01-01,14.8,4159
Niger,NER,2009-01-01,15.7,4160
Niger,NER,2010-01-01,12.7,4161
Niger,NER,2011-01-01,17.8,4162
Nigeria,NGA,1981-01-01,780,4163
Nigeria,NGA,1985-01-01,757,4164
Nigeria,NGA,1986-01-01,976,4165
Nigeria,NGA,1987-01-01,872,4166
Nigeria,NGA,1988-01-01,886,4167
Nigeria,NGA,1989-01-01,864,4168
Nigeria,NGA,1990-01-01,815,4169
Nigeria,NGA,1991-01-01,719,4170
Nigeria,NGA,1992-01-01,666,4171
Nigeria,NGA,1993-01-01,604,4172
Nigeria,NGA,1994-01-01,470,4173
Nigeria,NGA,1995-01-01,449.6,4174
Nigeria,NGA,1996-01-01,434.7,4175
Nigeria,NGA,1997-01-01,436.9,4176
Nigeria,NGA,1998-01-01,401.7,4177
Nigeria,NGA,1999-01-01,416.5,4178
Nigeria,NGA,2000-01-01,400.5,4179
Nigeria,NGA,2001-01-01,304,4180
Nigeria,NGA,2002-01-01,362.8,4181
Nigeria,NGA,2003-01-01,357.8,4182
Nigeria,NGA,2004-01-01,380.7,4183
Nigeria,NGA,2005-01-01,364.2,4184
Nigeria,NGA,2006-01-01,406.2,4185
Nigeria,NGA,2007-01-01,427.9,4186
Nigeria,NGA,2008-01-01,462.6,4187
Nigeria,NGA,2009-01-01,461.8,4188
Nigeria,NGA,2010-01-01,493.7,4189
Nigeria,NGA,2011-01-01,439.3,4190
Norway,NOR,1981-01-01,1920,4191
Norway,NOR,1985-01-01,2072,4192
Norway,NOR,1986-01-01,2293,4193
Norway,NOR,1987-01-01,2185,4194
Norway,NOR,1988-01-01,2192,4195
Norway,NOR,1989-01-01,2247,4196
Norway,NOR,1990-01-01,2426,4197
Norway,NOR,1991-01-01,2403,4198
Norway,NOR,1992-01-01,2655,4199
Norway,NOR,1993-01-01,2637,4200
Norway,NOR,1994-01-01,2805,4201
Norway,NOR,1995-01-01,2920,4202
Norway,NOR,1996-01-01,"2,931.8",4203
Norway,NOR,1997-01-01,"2,964.9",4204
Norway,NOR,1998-01-01,"3,038.7",4205
Norway,NOR,1999-01-01,"3,042.5",4206
Norway,NOR,2000-01-01,3136,4207
Norway,NOR,2001-01-01,"3,214.6",4208
Norway,NOR,2002-01-01,"3,099.9",4209
Norway,NOR,2003-01-01,"3,130.5",4210
Norway,NOR,2004-01-01,"3,371.3",4211
Norway,NOR,2005-01-01,"3,651.2",4212
Norway,NOR,2006-01-01,"3,896.2",4213
Norway,NOR,2007-01-01,"4,081.9",4214
Norway,NOR,2008-01-01,"4,299.9",4215
Norway,NOR,2009-01-01,"4,440.1",4216
Norway,NOR,2010-01-01,"4,460.9",4217
Norway,NOR,2011-01-01,"4,777.1",4218
Oman,OMN,1986-01-01,2,4219
Oman,OMN,1987-01-01,1,4220
Oman,OMN,1988-01-01,13,4221
Oman,OMN,1989-01-01,20,4222
Oman,OMN,1990-01-01,27,4223
Oman,OMN,1991-01-01,32,4224
Oman,OMN,1992-01-01,37,4225
Oman,OMN,1993-01-01,42,4226
Oman,OMN,1994-01-01,46,4227
Oman,OMN,1995-01-01,57.1,4228
Oman,OMN,1996-01-01,51.5,4229
Oman,OMN,1997-01-01,63,4230
Oman,OMN,1998-01-01,79.5,4231
Oman,OMN,1999-01-01,89.4,4232
Oman,OMN,2000-01-01,92.3,4233
Oman,OMN,2001-01-01,100.8,4234
Oman,OMN,2002-01-01,113.4,4235
Oman,OMN,2003-01-01,108.1,4236
Oman,OMN,2004-01-01,98.7,4237
Oman,OMN,2005-01-01,110.8,4238
Oman,OMN,2006-01-01,108.2,4239
Oman,OMN,2007-01-01,129.4,4240
Oman,OMN,2008-01-01,124.6,4241
Oman,OMN,2009-01-01,114.1,4242
Oman,OMN,2010-01-01,120,4243
Oman,OMN,2011-01-01,144.4,4244
Pakistan,PAK,1986-01-01,161,4245
Pakistan,PAK,1987-01-01,210,4246
Pakistan,PAK,1988-01-01,235,4247
Pakistan,PAK,1989-01-01,263,4248
Pakistan,PAK,1990-01-01,257,4249
Pakistan,PAK,1991-01-01,315,4250
Pakistan,PAK,1992-01-01,277,4251
Pakistan,PAK,1993-01-01,349,4252
Pakistan,PAK,1994-01-01,324,4253
Pakistan,PAK,1995-01-01,313.2,4254
Pakistan,PAK,1996-01-01,254.9,4255
Pakistan,PAK,1997-01-01,268.1,4256
Pakistan,PAK,1998-01-01,268.1,4257
Pakistan,PAK,1999-01-01,295.9,4258
Pakistan,PAK,2000-01-01,267.1,4259
Pakistan,PAK,2001-01-01,279.4,4260
Pakistan,PAK,2002-01-01,342.5,4261
Pakistan,PAK,2003-01-01,359.7,4262
Pakistan,PAK,2004-01-01,413.1,4263
Pakistan,PAK,2005-01-01,493.1,4264
Pakistan,PAK,2006-01-01,600.7,4265
Pakistan,PAK,2007-01-01,741.2,4266
Pakistan,PAK,2008-01-01,947.6,4267
Pakistan,PAK,2009-01-01,"1,043.4",4268
Pakistan,PAK,2010-01-01,"1,109.6",4269
Pakistan,PAK,2011-01-01,"1,267.9",4270
Palau,PLW,1995-01-01,0,4271
Palau,PLW,1996-01-01,0,4272
Palau,PLW,1997-01-01,0,4273
Palau,PLW,1998-01-01,0,4274
Palau,PLW,1999-01-01,0,4275
Palau,PLW,2000-01-01,3.9,4276
Palau,PLW,2001-01-01,2.4,4277
Palau,PLW,2002-01-01,0.5,4278
Palau,PLW,2003-01-01,0.9,4279
Palau,PLW,2004-01-01,2.9,4280
Palau,PLW,2005-01-01,3.5,4281
Palau,PLW,2006-01-01,2.2,4282
Palau,PLW,2007-01-01,3.1,4283
Palau,PLW,2008-01-01,0.4,4284
Palau,PLW,2009-01-01,0.8,4285
Palau,PLW,2010-01-01,1.7,4286
Palau,PLW,2011-01-01,2.2,4287
Panama,PAN,1986-01-01,27,4288
Panama,PAN,1987-01-01,38,4289
Panama,PAN,1988-01-01,36,4290
Panama,PAN,1989-01-01,38,4291
Panama,PAN,1990-01-01,44,4292
Panama,PAN,1991-01-01,35,4293
Panama,PAN,1992-01-01,25,4294
Panama,PAN,1993-01-01,35,4295
Panama,PAN,1994-01-01,35,4296
Panama,PAN,1995-01-01,35.3,4297
Panama,PAN,1996-01-01,33.9,4298
Panama,PAN,1997-01-01,38.2,4299
Panama,PAN,1998-01-01,34.4,4300
Panama,PAN,1999-01-01,44.3,4301
Panama,PAN,2000-01-01,38.2,4302
Panama,PAN,2001-01-01,50.9,4303
Panama,PAN,2002-01-01,49.9,4304
Panama,PAN,2003-01-01,49.7,4305
Panama,PAN,2004-01-01,60.7,4306
Panama,PAN,2005-01-01,54.1,4307
Panama,PAN,2006-01-01,57.5,4308
Panama,PAN,2007-01-01,77.7,4309
Panama,PAN,2008-01-01,75,4310
Panama,PAN,2009-01-01,72.6,4311
Panama,PAN,2010-01-01,82,4312
Panama,PAN,2011-01-01,66.9,4313
Papua New Guinea,PNG,1986-01-01,69,4314
Papua New Guinea,PNG,1987-01-01,59,4315
Papua New Guinea,PNG,1988-01-01,57,4316
Papua New Guinea,PNG,1989-01-01,56,4317
Papua New Guinea,PNG,1990-01-01,48,4318
Papua New Guinea,PNG,1991-01-01,42,4319
Papua New Guinea,PNG,1992-01-01,39,4320
Papua New Guinea,PNG,1993-01-01,40,4321
Papua New Guinea,PNG,1994-01-01,43,4322
Papua New Guinea,PNG,1995-01-01,40.5,4323
Papua New Guinea,PNG,1996-01-01,30.3,4324
Papua New Guinea,PNG,1997-01-01,28.9,4325
Papua New Guinea,PNG,1998-01-01,33.8,4326
Papua New Guinea,PNG,1999-01-01,32.8,4327
Papua New Guinea,PNG,2000-01-01,26.8,4328
Papua New Guinea,PNG,2001-01-01,32.4,4329
Papua New Guinea,PNG,2002-01-01,26.4,4330
Papua New Guinea,PNG,2003-01-01,22.1,4331
Papua New Guinea,PNG,2004-01-01,18.4,4332
Papua New Guinea,PNG,2005-01-01,15.9,4333
Papua New Guinea,PNG,2006-01-01,15,4334
Papua New Guinea,PNG,2007-01-01,21.3,4335
Papua New Guinea,PNG,2008-01-01,19.2,4336
Papua New Guinea,PNG,2009-01-01,17.2,4337
Papua New Guinea,PNG,2010-01-01,15.5,4338
Papua New Guinea,PNG,2011-01-01,21.1,4339
Paraguay,PRY,1986-01-01,6,4340
Paraguay,PRY,1987-01-01,7,4341
Paraguay,PRY,1988-01-01,7,4342
Paraguay,PRY,1989-01-01,9,4343
Paraguay,PRY,1990-01-01,7,4344
Paraguay,PRY,1991-01-01,4,4345
Paraguay,PRY,1992-01-01,10,4346
Paraguay,PRY,1993-01-01,2,4347
Paraguay,PRY,1994-01-01,3,4348
Paraguay,PRY,1995-01-01,6.4,4349
Paraguay,PRY,1996-01-01,8.7,4350
Paraguay,PRY,1997-01-01,6.9,4351
Paraguay,PRY,1998-01-01,9.4,4352
Paraguay,PRY,1999-01-01,5.3,4353
Paraguay,PRY,2000-01-01,7.5,4354
Paraguay,PRY,2001-01-01,7.2,4355
Paraguay,PRY,2002-01-01,7.9,4356
Paraguay,PRY,2003-01-01,9.9,4357
Paraguay,PRY,2004-01-01,8.8,4358
Paraguay,PRY,2005-01-01,8,4359
Paraguay,PRY,2006-01-01,4.7,4360
Paraguay,PRY,2007-01-01,12.4,4361
Paraguay,PRY,2008-01-01,5.9,4362
Paraguay,PRY,2009-01-01,11.1,4363
Paraguay,PRY,2010-01-01,11,4364
Paraguay,PRY,2011-01-01,9.2,4365
Peru,PER,1986-01-01,51,4366
Peru,PER,1987-01-01,50,4367
Peru,PER,1988-01-01,68,4368
Peru,PER,1989-01-01,67,4369
Peru,PER,1990-01-01,77,4370
Peru,PER,1991-01-01,70,4371
Peru,PER,1992-01-01,73,4372
Peru,PER,1993-01-01,66,4373
Peru,PER,1994-01-01,64,4374
Peru,PER,1995-01-01,65.1,4375
Peru,PER,1996-01-01,69.8,4376
Peru,PER,1997-01-01,75,4377
Peru,PER,1998-01-01,65.6,4378
Peru,PER,1999-01-01,61.8,4379
Peru,PER,2000-01-01,79.3,4380
Peru,PER,2001-01-01,93.8,4381
Peru,PER,2002-01-01,87.6,4382
Peru,PER,2003-01-01,130.3,4383
Peru,PER,2004-01-01,106.2,4384
Peru,PER,2005-01-01,134.4,4385
Peru,PER,2006-01-01,134.8,4386
Peru,PER,2007-01-01,153.4,4387
Peru,PER,2008-01-01,161.1,4388
Peru,PER,2009-01-01,158.6,4389
Peru,PER,2010-01-01,147.1,4390
Peru,PER,2011-01-01,161.7,4391
Philippines,PHL,1986-01-01,151,4392
Philippines,PHL,1987-01-01,128,4393
Philippines,PHL,1988-01-01,127,4394
Philippines,PHL,1989-01-01,149,4395
Philippines,PHL,1990-01-01,157,4396
Philippines,PHL,1991-01-01,148,4397
Philippines,PHL,1992-01-01,150,4398
Philippines,PHL,1993-01-01,148,4399
Philippines,PHL,1994-01-01,141,4400
Philippines,PHL,1995-01-01,144.7,4401
Philippines,PHL,1996-01-01,157.8,4402
Philippines,PHL,1997-01-01,170.4,4403
Philippines,PHL,1998-01-01,171.4,4404
Philippines,PHL,1999-01-01,175.8,4405
Philippines,PHL,2000-01-01,184.6,4406
Philippines,PHL,2001-01-01,141.2,4407
Philippines,PHL,2002-01-01,181.5,4408
